global_idx,mae_MMK,mse_MMK,mae_iTransformer,mse_iTransformer
633,6.787855,172.147354,12.200437,278.962769
634,6.895216,177.420731,11.802648,252.023666
635,6.824109,182.002731,10.776858,214.125122
636,6.755789,177.561813,11.374901,237.482468
637,6.389863,170.986557,13.000196,292.238861
638,6.447798,173.836960,13.361267,321.136749
639,6.702260,176.034622,12.905705,298.002228
640,6.620667,170.077682,13.076160,276.795868
641,6.717873,168.437134,12.799350,260.689819
642,6.758743,167.422058,12.322099,241.859619
643,6.663359,174.734116,12.848208,251.151535
644,6.511885,173.779739,12.886724,254.669113
645,6.420715,177.968796,14.207855,287.351410
646,6.531696,180.287231,13.889604,279.744141
647,6.666363,177.163696,12.998734,260.587769
648,6.706329,173.341171,13.166459,263.254822
649,6.646875,182.939209,12.960152,250.425491
650,6.833488,189.176331,13.888806,282.428864
651,6.922148,188.472733,14.213928,309.932861
652,7.215289,189.088623,13.848529,304.919769
653,7.238949,192.959518,13.340514,288.317169
654,6.838121,187.591110,12.178027,249.802689
655,6.820282,173.714722,11.262329,242.779099
656,6.666332,183.080383,11.675334,264.917084
657,8.128800,307.415863,11.701182,301.766998
658,7.493305,240.290604,11.787532,339.321075
659,6.183884,145.579453,11.462540,276.331970
660,5.511790,100.576210,11.124771,230.986099
661,4.873717,75.722168,11.272645,199.660995
662,5.133385,76.492493,11.764760,204.642685
663,5.382310,86.214943,12.123065,219.898621
664,5.204043,83.690285,12.657819,240.077377
665,5.454711,93.885742,13.904506,292.479767
666,6.119752,106.248817,14.114408,291.303650
667,5.812708,102.599739,14.195752,298.921967
668,5.969070,105.405914,13.853450,265.284637
669,5.764200,103.293327,13.698245,271.945984
670,5.616595,94.331665,13.114395,256.384064
671,6.334328,110.845795,11.874484,212.834671
672,7.108021,138.889954,11.499852,207.043259
673,6.943907,133.747787,11.832596,213.280151
674,5.757309,102.316261,13.576535,262.833649
675,5.671558,92.426109,15.049622,321.117828
676,6.039261,107.178673,13.993416,297.078949
677,5.977153,108.568092,13.336200,278.147827
678,5.769176,99.383209,11.880914,238.206100
679,5.775481,92.281227,10.814197,216.427628
680,6.392904,114.708092,10.495998,204.518265
681,6.033784,107.490257,10.086685,196.012955
682,6.300588,113.693718,10.598578,204.900192
683,6.353999,125.363159,11.312932,237.554489
684,5.196281,76.302742,11.507979,223.484543
685,4.643634,62.032818,11.682673,223.137985
686,4.838759,72.956818,11.352794,198.604355
687,5.153704,74.000084,10.555907,170.579544
688,5.255366,73.429901,10.926930,193.415833
689,5.239331,73.034920,10.687065,205.206421
690,5.122077,74.175270,10.941368,208.107956
691,5.176847,73.929108,11.666156,226.933472
692,5.273094,76.851540,11.997411,226.096268
693,5.167834,77.602165,11.952550,219.244217
694,5.068428,79.416405,11.996484,223.582626
695,5.398632,88.472198,11.910439,214.416565
696,4.989960,74.038521,11.910888,227.682861
697,5.328414,82.107170,12.127022,231.165848
698,5.279064,77.187630,12.303387,232.328964
699,5.461740,79.914101,12.345337,239.007812
700,5.524290,79.673332,12.868009,264.107788
701,5.400395,71.809235,12.179858,255.779587
702,5.719958,81.824722,12.122418,248.346680
703,5.508310,79.915466,10.611217,206.687790
704,5.608296,84.163292,9.564320,172.249802
705,5.608064,85.948326,10.014114,161.483963
706,6.302279,117.780640,9.993729,157.295135
707,5.782017,102.465233,11.051468,177.354294
708,6.389698,123.601357,11.465916,201.611206
709,6.515706,124.976631,13.242826,249.980270
710,6.637516,128.288498,12.931980,255.602173
711,7.100525,140.841919,13.199983,267.501953
712,7.141096,144.188736,13.053329,238.498352
713,7.102354,157.664261,12.548495,228.397873
714,7.194124,154.259995,12.437874,224.815353
715,7.200854,159.669113,13.526299,247.585693
716,7.417239,167.569702,13.738757,257.672333
717,7.592824,153.898819,14.119049,276.039398
718,7.740205,156.257339,13.426720,262.073395
719,7.230548,148.993057,13.085785,253.242065
720,7.129927,147.326172,12.782697,244.986588
721,6.929322,142.434204,12.532207,246.301819
722,7.112489,159.045761,13.282224,264.769531
723,7.158281,153.665695,13.844749,278.214569
724,7.011091,158.070419,14.268073,292.998199
725,7.081688,158.370438,13.397763,258.580475
726,7.238518,155.465408,12.226071,228.330505
727,7.240690,157.576004,11.642029,217.143845
728,7.513248,160.954773,10.535323,199.768250
729,7.678207,174.391037,10.814311,203.338089
730,7.691667,173.919617,10.736435,208.600143
731,7.683101,170.719299,11.133594,214.463745
732,8.824491,196.971436,12.378160,242.869324
733,8.821893,212.725464,12.969539,267.401276
734,9.029311,223.083130,13.466071,274.632416
735,9.199351,239.185974,13.239571,275.395905
736,9.090678,232.574951,12.790608,280.831451
737,9.010831,228.812363,13.461093,299.074554
738,9.286473,230.616333,13.449940,302.272461
739,9.118037,227.712646,14.212189,316.845703
740,8.852489,219.429077,14.143787,305.175354
741,9.225039,229.304565,13.825592,300.988800
742,9.409427,233.224899,13.871423,293.561432
743,9.391852,234.142090,13.196345,286.481384
744,9.308537,242.760849,13.530704,297.013458
745,8.918365,232.897385,13.334824,282.574188
746,8.886479,227.717972,13.557267,292.112457
747,9.318638,236.943893,14.184719,324.413208
748,9.124074,232.793777,13.552642,310.612640
749,9.072177,237.283524,13.113777,306.165741
750,9.362712,245.427536,12.175958,278.473969
751,8.983825,228.990234,11.938454,272.233856
752,9.993220,273.008209,11.073176,247.442749
753,8.152270,205.522293,10.972272,244.798996
754,8.516053,207.553101,11.057734,239.147018
755,8.447362,211.312607,11.634089,252.826492
756,8.396785,220.773026,12.636005,268.076355
757,8.097264,208.124100,12.888771,269.827911
758,8.057631,206.035080,13.565712,285.615723
759,8.308043,209.137573,13.509400,286.768402
760,8.248816,203.662720,13.443348,276.603882
761,8.314900,200.095505,13.302373,275.998108
762,8.322443,206.147537,12.829261,259.866150
763,8.305490,207.949020,13.601018,274.949524
764,8.115335,196.386490,14.311368,295.176361
765,7.948409,197.170364,14.616863,300.141998
766,8.043645,198.127029,13.770858,280.528320
767,8.169068,207.149155,12.857013,253.653488
768,8.353516,211.993362,13.432940,269.614136
769,8.405715,206.656906,12.893455,258.779694
770,8.493888,224.153931,13.204928,265.909088
771,8.179086,204.269455,14.146665,294.464630
772,8.105836,211.774902,13.631859,280.791138
773,8.292876,210.444336,13.448799,278.996277
774,8.435304,216.833817,12.150098,251.629593
775,8.192867,208.812363,11.408084,234.963135
776,8.777188,211.350540,11.221390,241.893234
777,8.529708,222.409134,12.078885,261.515839
778,9.787838,274.513885,12.729031,275.059021
779,9.272276,251.708328,13.231967,287.702393
780,9.254725,254.939529,13.637421,290.801788
781,9.877767,284.021118,13.953484,299.695831
782,9.741076,279.751099,14.022568,299.379669
783,9.911632,295.437836,13.683864,287.526123
784,9.554243,270.658234,13.816907,293.980835
785,9.456804,264.012482,14.189120,312.122284
786,9.934041,296.200500,13.879689,298.185028
787,9.944720,288.185486,14.416720,310.924835
788,9.479712,265.436493,14.867082,322.750397
789,9.880307,279.167816,14.918185,323.997162
790,9.842082,283.598236,14.184154,302.014862
791,9.764650,281.948364,14.013381,293.514648
792,9.706647,277.773712,13.710704,284.325256
793,10.388521,310.108643,13.893650,288.782654
794,9.857623,297.141266,14.626010,314.739777
795,8.887767,240.579422,14.998454,343.273315
796,9.153666,258.238861,14.841306,346.496735
797,8.811973,235.855942,14.143085,322.120422
798,9.541116,281.759216,12.665128,274.948517
799,9.164355,257.619568,12.867928,274.802765
800,9.315074,286.109070,11.541489,250.611679
801,8.853855,248.281982,12.189923,268.372589
802,8.894418,252.692490,12.312713,276.926086
803,8.954784,263.508911,12.260182,289.655518
804,9.207112,282.802643,12.291814,290.858856
805,9.099660,276.391632,13.012212,315.000793
806,9.776165,327.125214,12.766914,302.987152
807,9.043114,294.675629,12.899815,310.998413
808,9.025265,290.815369,12.873189,320.483154
809,9.032928,283.250610,12.257118,307.418976
810,8.860329,270.028839,12.434685,318.125580
811,9.100882,277.220917,13.107339,333.636627
812,8.668832,260.490417,13.867339,345.406586
813,8.198307,229.436295,14.064532,333.989227
814,8.616478,249.228027,14.003079,338.773926
815,9.317043,280.309601,14.339157,352.150177
816,9.468424,296.150482,14.739750,376.722778
817,8.902706,278.355316,14.438415,355.967194
818,8.545169,259.209473,14.922428,379.194702
819,8.806356,271.918121,14.926194,400.605133
820,8.717850,265.064728,15.656386,438.354370
821,9.035409,252.142532,15.799458,453.644562
822,8.743470,238.795242,14.382718,409.814423
823,8.207226,226.779007,13.356964,360.802643
824,8.110515,203.687302,11.247577,261.249542
825,6.090212,103.442406,9.925782,186.855835
826,5.878268,102.111336,9.829107,154.801636
827,5.890927,100.720039,9.371057,139.539169
828,5.955795,98.064110,10.536810,169.311325
829,5.978712,103.853188,11.617723,198.438721
830,5.686184,97.701942,12.083463,216.028931
831,6.107302,105.647736,12.989610,244.375778
832,6.168919,105.716484,12.542676,226.216507
833,6.230876,108.685638,11.781418,190.328735
834,6.629321,118.825157,11.617419,187.886276
835,6.674051,120.838806,12.541144,214.162857
836,6.600857,124.249359,12.950883,231.322861
837,6.531475,117.407066,13.429626,237.609818
838,6.873446,131.873459,12.746140,218.694824
839,6.357505,113.100212,11.719945,192.024292
840,6.059887,106.169373,11.899632,202.168137
841,6.876387,122.918098,11.577805,186.322693
842,6.693312,126.379089,12.186349,203.913330
843,6.767631,123.827934,12.563721,233.718079
844,7.113318,133.259430,12.180477,214.482193
845,7.283733,140.652771,11.739383,210.194031
846,7.586645,151.574066,10.509494,174.560623
847,7.090284,133.311142,10.004800,164.339127
848,6.937177,129.952225,9.395422,141.287857
849,7.020765,132.465988,9.550420,147.152954
850,6.572270,120.553040,9.737233,163.674438
851,6.336609,111.767822,9.937537,158.471542
852,6.535158,117.122307,11.208957,183.041641
853,6.464462,122.273682,11.092648,179.173782
854,6.297529,109.508453,11.213742,180.493774
855,6.293427,113.186371,11.254215,181.510818
856,6.265144,109.503151,11.248756,181.739212
857,6.276548,108.826324,10.577721,166.638977
858,6.467779,117.829247,10.849883,175.217209
859,6.365171,113.316010,12.010816,206.310898
860,6.271141,112.775963,11.503479,189.440018
861,6.289011,116.183983,11.185143,180.531006
862,6.188969,114.868568,11.458050,191.009476
863,6.144680,112.265663,11.174159,187.067566
864,6.133663,113.188477,11.046418,183.751907
865,6.363276,117.300774,10.699725,174.549606
866,6.818521,117.384583,11.368016,193.211609
867,6.699498,123.331215,12.546070,245.442917
868,6.339626,113.773720,11.974460,227.705093
869,6.719673,121.484642,11.123924,212.728317
870,6.649399,123.907677,9.214387,162.393768
871,6.990194,130.146408,8.524743,143.627151
872,6.717253,123.300331,7.886234,114.542389
873,6.532150,123.988457,7.931593,102.567963
874,6.696916,125.483788,8.655665,129.867645
875,7.153904,148.807770,9.924599,164.076675
876,6.455114,123.871765,12.011192,213.689377
877,6.564125,126.149902,13.417831,259.052155
878,5.770481,101.172829,12.570607,221.284531
879,5.959537,110.413795,12.538009,221.971024
880,6.563711,128.369751,12.359141,215.196411
881,6.433095,128.051651,11.754536,201.505371
882,6.677479,131.255142,11.875194,209.236816
883,6.484819,126.764717,12.971878,230.720093
884,6.333897,120.489754,12.921466,227.352005
885,6.341310,128.348633,12.958389,222.736511
886,6.378046,126.771172,12.874440,220.848389
887,6.626366,133.846680,11.986192,196.116074
888,6.476514,131.179993,12.328977,201.886368
889,6.667849,135.379288,12.583954,213.934006
890,7.394948,152.684128,12.076480,192.703613
891,6.913567,141.567902,11.894719,199.804489
892,6.829768,139.524994,11.414334,189.969345
893,7.638678,165.505539,11.012479,181.361389
894,7.136345,152.387756,9.749234,148.272079
895,6.210901,120.371735,9.132663,140.972794
896,5.985958,116.453896,9.621511,141.610214
897,6.225140,121.035912,10.581388,166.855942
898,6.172810,119.121559,10.563672,174.852173
899,6.201974,123.661644,11.148114,190.935791
900,6.393897,134.006638,11.525628,192.667114
901,6.823164,145.587051,11.904532,214.731979
902,7.314179,167.729141,13.191453,260.958954
903,7.371464,169.848633,13.665811,276.441254
904,7.293088,170.743042,13.683529,274.211029
905,7.873425,181.571777,13.669021,267.943115
906,7.855303,180.499191,13.674583,276.234863
907,7.517736,173.352402,14.457047,285.808350
908,7.471841,173.251999,13.974762,279.742340
909,7.949698,187.313553,14.618253,298.542938
910,8.207216,190.915970,14.455676,298.696136
911,7.883193,183.632126,14.010689,287.765839
912,7.706233,185.010635,13.914136,284.710938
913,7.262884,164.967178,14.268059,296.080231
914,7.597715,179.436050,14.472980,302.885162
915,7.951902,193.117493,14.629063,302.986084
916,8.112714,192.088669,13.912143,287.124390
917,7.933630,183.636063,13.398202,264.639374
918,8.200072,183.922531,12.201805,229.082092
919,7.643125,165.932892,11.417123,213.913208
920,7.159599,161.186996,10.768944,205.052322
921,7.345343,172.973618,10.954400,207.932663
922,8.278629,196.603867,10.968349,205.568924
923,7.277746,173.791367,10.857989,208.237137
924,7.300134,166.654465,11.154120,211.985855
925,7.928009,178.250412,11.178330,207.774582
926,7.189119,164.345596,11.612727,216.645309
927,7.415920,170.989395,11.832915,220.427979
928,7.106731,165.366333,11.434112,207.636917
929,7.330943,165.870667,11.020471,203.522263
930,7.949389,177.155930,11.154149,207.610153
931,7.785114,173.668701,12.293546,231.162033
932,7.880791,174.374191,12.117806,221.257690
933,7.686968,170.103836,12.861939,238.424805
934,7.848660,176.666824,13.138775,248.980347
935,8.023033,183.107681,13.046745,253.986084
936,8.363709,192.049744,13.160832,257.427582
937,7.766588,173.334412,12.452300,232.530563
938,7.649580,175.338058,12.488851,236.856125
939,7.941156,175.740173,12.556523,247.331299
940,8.062161,173.671204,12.416915,250.417969
941,7.762178,171.399780,12.346766,242.929153
942,7.847980,176.019043,11.171531,210.324631
943,7.858832,177.849503,10.358188,191.055298
944,8.386581,191.729324,10.027275,185.761307
945,8.186584,203.984024,9.735272,179.431595
946,7.406849,173.628098,10.132436,188.806534
947,7.864286,192.682327,10.159795,197.664612
948,7.231596,180.491837,10.518375,198.438919
949,7.549468,185.194458,11.223132,211.511063
950,7.168236,175.523254,12.287453,239.785522
951,7.357365,182.120285,12.208755,238.173630
952,7.407950,185.860306,11.904597,226.188797
953,7.413999,189.379440,11.842799,230.965088
954,7.806518,192.899704,11.599472,233.231995
955,7.445048,193.521683,11.955707,247.693283
956,7.680817,205.053574,12.183471,243.959961
957,7.502945,185.791306,12.140892,233.608566
958,7.639193,187.571609,12.417689,238.301834
959,7.527521,184.892075,11.786563,230.910950
960,7.366869,179.028854,12.252393,247.204636
961,7.486524,176.765884,12.353401,245.337524
962,7.713680,184.361740,12.780629,257.002228
963,8.209348,191.604858,12.657608,269.142975
964,8.290512,191.114975,12.290546,265.273193
965,8.330063,186.306900,12.156196,260.308105
966,8.205670,187.704666,11.384671,250.535568
967,8.309804,206.292282,10.450206,221.600418
968,8.336068,226.989517,9.829967,205.128052
969,7.647919,171.861008,9.856732,214.713699
970,7.832987,176.523605,10.029016,210.084244
971,8.075798,186.823074,10.971909,235.136276
972,7.998209,188.357254,12.060792,258.637054
973,8.168605,212.561539,12.864021,279.182404
974,8.242181,217.590698,12.437207,272.150085
975,8.631020,235.761780,13.409905,298.759705
976,8.795533,230.790359,12.878860,286.482574
977,8.495296,221.769424,12.504311,270.483582
978,8.436588,218.552811,12.202126,264.281006
979,8.833539,227.993668,12.362386,264.799744
980,8.384166,221.659546,12.950618,275.808716
981,8.418465,211.014450,13.545154,289.661499
982,8.311241,205.689560,13.265388,275.146973
983,8.703603,217.473282,12.762113,259.568085
984,8.648873,222.904099,12.220471,247.367920
985,8.596703,217.328262,12.300068,243.585251
986,8.822408,213.722473,12.478587,256.006653
987,8.904872,219.753708,12.844371,278.695587
988,9.034369,217.163330,12.744184,289.501678
989,8.775876,204.019897,12.085999,266.120880
990,9.738514,246.472229,11.315979,256.702179
991,8.270699,193.144241,10.866817,250.789124
992,7.989469,187.790817,10.183318,248.353561
993,7.361290,160.948547,10.953113,267.511353
994,7.292037,167.181091,11.615142,293.422913
995,7.873183,194.217789,12.166519,324.605591
996,7.129686,161.551773,12.975029,327.851105
