global_idx,mae_MMK,mse_MMK,mae_iTransformer,mse_iTransformer
4848,11.484924,385.666168,32.159473,1182.304321
4849,11.475894,394.225830,30.762659,1098.033325
4850,11.323518,380.854584,29.734367,1035.464844
4851,11.443882,380.027130,29.161148,985.351868
4852,11.318736,377.947845,28.790955,949.829651
4853,11.161746,370.878815,28.827154,941.461609
4854,11.092148,367.389496,29.503576,1004.654114
4855,11.432022,373.831421,30.167313,1056.561890
4856,11.485654,352.176514,29.824539,1030.735962
4857,10.882689,323.592621,28.964098,958.961121
4858,10.672093,327.645538,28.087004,908.454773
4859,11.177361,356.103119,27.582212,871.654602
4860,11.370346,364.208496,26.418142,825.791504
4861,11.080456,369.737793,25.855478,829.521545
4862,10.787453,355.372528,26.541800,903.734070
4863,10.631771,346.763519,27.614481,986.660461
4864,10.429589,334.320221,27.766989,1009.864929
4865,10.000604,323.313232,27.136328,939.253235
4866,9.707523,313.113434,26.661217,891.981262
4867,9.741324,297.143005,26.306684,865.723450
4868,9.566586,294.195526,25.161896,791.757141
4869,9.737298,297.276215,24.914900,764.503906
4870,10.016322,299.117340,24.547602,715.634460
4871,10.005513,312.177948,24.282858,711.868164
4872,10.273590,328.078217,24.695520,723.139465
4873,10.216213,334.253113,23.626165,653.207947
4874,10.248462,344.101410,23.142584,626.270935
4875,10.684444,348.248535,22.678522,614.776855
4876,10.626853,353.449066,22.737213,619.518494
4877,10.813516,357.930023,22.921814,650.137268
4878,11.046048,360.554352,23.425726,692.503479
4879,11.432004,391.558563,24.020508,720.621094
4880,10.975571,361.534546,23.702738,696.933167
4881,9.361459,275.408112,22.927788,620.308533
4882,9.331668,317.733307,22.987116,612.055115
4883,10.274997,373.472992,23.363459,658.927917
4884,10.776784,424.457764,23.989571,731.688660
4885,11.619044,483.330078,26.499441,891.517334
4886,11.406814,476.996094,28.795542,1034.512817
4887,11.746634,475.938965,29.544031,1109.701050
4888,12.669528,536.656738,28.844950,1053.789551
4889,12.508401,512.792297,28.094437,966.701416
4890,12.411163,517.071106,27.829817,933.629211
4891,13.311569,580.145447,28.018942,968.886719
4892,12.988713,563.909241,27.864708,983.641113
4893,12.586766,541.746338,28.092775,1007.260986
4894,13.349843,582.286072,27.894518,1006.814758
4895,13.424548,582.243164,28.712698,1058.364868
4896,12.334695,498.698151,30.558411,1164.621338
4897,12.779881,504.443756,29.215200,1092.382690
4898,12.783116,533.156067,27.835932,1020.999939
4899,13.405243,573.414856,26.684114,935.182617
4900,13.060657,545.034607,25.775511,846.182129
4901,12.892774,540.396118,24.632536,759.793945
4902,12.996503,544.420715,24.446386,742.599121
4903,13.265548,571.339722,24.433327,730.850403
4904,13.179149,569.513489,24.388132,738.224670
4905,12.459457,503.805634,24.670412,756.697205
4906,13.040382,530.378662,25.976160,823.597839
4907,12.898471,534.050232,26.170525,819.251709
4908,13.395001,548.697327,26.630335,850.260925
4909,12.313037,507.759277,24.674507,740.921082
4910,11.369377,445.677704,23.482973,680.807739
4911,11.961688,469.000397,23.919510,711.149109
4912,12.232445,490.165436,24.875891,764.752197
4913,12.430108,504.828003,24.677536,757.486389
4914,12.598568,510.879181,24.531464,748.554688
4915,12.262264,487.971100,24.986145,754.270691
4916,12.175888,495.526520,24.728525,744.257141
4917,12.490138,513.177063,24.398605,721.923096
4918,12.278091,485.606354,24.170410,714.616028
4919,12.277371,485.293457,23.918762,711.229675
4920,11.867767,460.860321,24.859930,763.726501
4921,12.155170,479.285980,24.887243,802.342041
4922,11.540029,432.363434,25.088226,812.397644
4923,11.192673,428.715729,24.245255,747.700928
4924,10.841319,400.022369,23.401398,687.078308
4925,11.284841,432.835297,22.632826,631.314697
4926,11.502187,437.351562,22.269388,599.919495
4927,10.968137,401.848907,21.885122,578.457031
4928,11.579960,443.243866,21.165121,535.607117
4929,10.514995,429.557404,20.532846,515.885559
4930,11.353343,478.834198,20.250290,499.849518
4931,10.633069,457.283600,20.376038,510.777374
4932,10.344777,431.909821,20.218008,494.751617
4933,10.672181,467.112457,20.088179,477.109467
4934,10.221995,441.307159,20.309172,507.024414
4935,10.896579,460.892242,20.583849,515.311707
4936,11.865397,517.197388,21.778603,576.277405
4937,12.328588,556.544739,21.202148,550.271240
4938,11.548050,508.448395,20.904547,542.582214
4939,11.942708,549.577332,21.167366,559.044861
4940,11.842923,513.154236,20.740900,542.697693
4941,11.858771,508.495880,20.406189,532.063904
4942,12.309274,558.179016,20.467588,534.455811
4943,12.040250,535.437378,20.489820,528.266113
4944,12.111035,542.431702,20.126204,512.204651
4945,11.906192,511.739410,20.123537,534.848206
4946,12.147430,523.593201,20.002478,529.513428
4947,13.778427,635.856689,19.746174,509.104095
4948,13.969106,638.846863,19.061874,470.093597
4949,13.920455,657.165344,19.089411,456.400391
4950,13.605094,648.368103,19.557859,480.417480
4951,12.721864,583.083801,19.447449,481.705414
4952,11.246872,460.700806,19.471277,468.849854
4953,9.343685,309.518524,19.447451,463.626953
4954,9.168084,290.069366,18.971842,449.631927
4955,9.504975,310.903168,19.027662,471.599274
4956,9.404595,313.795074,18.896929,468.123901
4957,9.656255,322.336884,19.221323,475.829681
4958,9.780967,346.921783,19.716093,518.144592
4959,9.401444,331.821289,20.911301,549.416687
4960,9.497064,337.959717,22.049505,589.023499
4961,9.380437,332.130768,21.732079,576.089661
4962,9.719739,342.965973,22.201525,607.455688
4963,9.367885,322.704407,22.762358,646.293701
4964,9.346722,320.227448,22.368834,626.294250
4965,9.269939,316.742584,22.295134,627.960754
4966,9.574640,340.104401,22.351004,631.020081
4967,9.238376,304.481049,22.543253,634.135193
4968,9.404576,315.793060,23.155624,656.095520
4969,9.146461,296.972504,22.436127,631.553040
4970,8.864154,273.820923,21.614641,597.631775
4971,8.759240,278.256073,21.037231,566.293396
4972,9.788774,310.691315,20.411644,530.288452
4973,9.424739,310.713348,20.263968,541.351318
4974,9.624822,317.971405,20.841860,576.386292
4975,9.339574,298.670929,21.418419,596.888611
4976,9.434295,273.853119,21.127941,583.512512
4977,7.988424,205.825516,20.431677,564.049683
4978,6.956112,167.587402,19.365854,525.003357
4979,6.568878,149.094528,18.245413,477.671875
4980,7.044478,171.944138,18.154425,492.918304
4981,8.218589,260.563232,18.590631,551.257629
4982,8.582938,285.792816,19.916708,665.850891
4983,9.263427,342.670990,20.859064,738.019531
4984,9.351577,296.428497,21.891474,769.991211
4985,9.885244,309.199860,21.569679,729.780579
4986,10.548427,353.769135,20.266439,650.174438
4987,10.055367,339.194824,19.068556,593.522949
4988,9.799621,322.891235,17.987427,519.908142
4989,9.587811,314.799408,17.569426,498.896881
4990,9.236588,292.667145,17.944494,518.608826
4991,9.029311,293.660919,18.147057,531.114807
4992,8.629687,270.843628,18.573853,548.615723
4993,9.257737,308.606964,18.031454,523.532349
4994,8.782162,266.035492,17.505857,514.923645
4995,8.565727,241.811646,17.632866,530.732361
4996,8.473166,222.186630,18.051044,565.125183
4997,8.806239,222.962936,18.881144,628.887207
4998,8.907985,246.104904,19.647057,677.429504
4999,9.567339,281.691803,20.019855,690.930725
5000,9.804923,284.318481,20.191385,683.627625
5001,10.180252,315.091827,19.896927,659.813904
5002,11.637126,413.126923,20.200268,715.553406
5003,11.937381,464.668915,20.543375,723.970398
5004,12.918672,550.586121,21.424164,841.204895
5005,14.168254,655.712830,23.175468,986.419434
5006,15.380109,761.388855,24.168695,1096.712769
5007,15.504066,777.907959,25.479538,1155.853271
5008,15.813571,787.464355,25.853394,1152.018188
5009,15.638761,748.730469,25.636251,1143.109985
5010,15.850528,773.956360,24.788092,1084.344849
5011,15.865117,758.533386,23.944117,1043.243530
5012,14.927391,712.378357,23.346251,998.211914
5013,14.514152,671.868103,22.897713,953.248779
5014,14.618419,688.219482,22.883261,936.046875
5015,14.021797,637.186951,23.331507,947.005798
5016,14.566819,677.742981,24.105940,981.090027
5017,15.694154,778.132324,23.616251,930.616699
5018,14.047016,640.554260,22.922096,895.413391
5019,15.563846,749.596191,21.917269,871.415039
5020,14.516986,672.601257,22.020302,902.750488
5021,13.928750,620.333557,22.871506,973.838623
5022,15.760373,770.578857,23.169395,1021.743835
5023,15.824750,763.729797,23.706289,1069.207520
5024,14.751390,671.734558,24.126295,1069.730103
5025,15.364263,703.930481,24.221716,1054.938599
5026,14.622222,640.706238,24.574270,1000.832336
5027,13.368434,485.770020,24.803274,990.716309
5028,13.220540,487.246674,26.446815,1081.671753
5029,13.468547,496.861359,28.027586,1211.859985
5030,13.861201,547.385681,29.207840,1385.763550
5031,13.957026,561.941833,28.915611,1382.700806
5032,14.563508,633.442200,28.324905,1272.969604
5033,13.874237,549.417908,27.948103,1247.530029
5034,13.826480,552.508240,27.707640,1246.569824
5035,13.759887,543.187439,26.598526,1173.011108
5036,14.448784,610.976807,25.686563,1096.699219
5037,13.846997,546.919373,25.155312,1038.505737
5038,13.763011,554.284241,24.996735,1025.948242
5039,13.397563,526.682373,24.755545,1022.406250
5040,12.832118,471.403168,24.216749,972.566101
5041,13.975627,561.602234,23.538691,898.426453
5042,13.563855,513.229065,23.037399,848.803711
5043,13.919629,536.416321,23.139267,878.733093
5044,13.273224,516.034424,23.840311,942.500000
5045,13.510307,524.241272,25.022772,1050.075073
5046,12.644900,456.943207,25.681074,1117.801880
5047,14.055715,533.725281,25.850800,1138.957153
5048,12.231082,391.026367,25.051229,1039.007202
5049,11.399055,332.767975,24.408773,892.231689
5050,11.456817,349.687408,25.903234,888.267395
5051,10.864596,309.708466,26.797226,910.354797
5052,12.292546,420.615448,28.408342,1053.917358
5053,11.980148,401.068604,29.538635,1167.776001
5054,13.139894,475.312744,31.394478,1345.325317
5055,12.979810,448.166840,32.537624,1462.288940
5056,12.780006,417.702393,32.431553,1466.553833
5057,13.466016,465.105621,30.152718,1278.393188
5058,14.244156,516.680359,27.901182,1098.350830
5059,13.728442,508.576050,27.002188,1035.774048
5060,14.155683,529.408203,26.971346,1027.909546
5061,14.116496,496.789215,26.924316,1019.721008
5062,13.525575,475.266754,26.001257,918.450500
5063,13.798524,489.918213,25.438156,877.316345
5064,14.247500,499.855316,24.850740,842.724304
5065,12.566701,404.426422,23.999640,764.701172
5066,12.587536,404.163177,23.715055,740.135254
5067,14.255416,497.978638,24.034395,762.144714
5068,14.439201,546.136719,24.827707,835.024353
5069,13.271777,475.714508,26.354406,964.417664
5070,14.930420,545.991943,27.724524,1083.967651
5071,14.180890,462.848633,28.096731,1111.801025
5072,13.586311,408.681641,27.977556,1096.611206
5073,12.468675,345.122833,26.817642,925.878479
5074,12.098622,353.982422,26.631149,871.821838
5075,12.024010,345.550385,26.060217,820.271484
5076,11.722676,358.779541,28.385366,965.078064
5077,11.301381,335.302673,31.137169,1191.457764
5078,11.635860,349.248291,32.133141,1272.788940
5079,11.555270,352.903229,33.340374,1364.839233
5080,11.605218,355.903900,34.076328,1426.125366
5081,12.606049,404.244049,31.551947,1169.667847
5082,12.809204,395.830536,28.484154,920.805847
5083,12.724696,360.837860,26.648676,800.602600
5084,12.553857,358.045288,25.571619,746.250244
5085,10.759682,270.557648,25.370478,734.496094
5086,10.099273,257.432159,24.199984,647.487488
5087,10.279901,261.560883,23.349632,598.314209
5088,11.048970,285.805023,22.391489,562.783569
5089,9.879439,255.008102,21.604315,511.856567
5090,10.876968,310.896210,21.838388,523.009216
5091,10.294171,271.345001,23.154226,577.070312
5092,9.647411,228.997131,24.277151,638.136169
5093,10.717248,277.883301,26.081720,747.748779
5094,11.705182,321.249207,27.212801,832.378967
5095,12.431507,366.630493,27.569855,862.532410
5096,11.295403,306.947113,27.170336,832.667297
5097,9.977807,262.139557,26.886591,805.426758
5098,11.317616,339.197845,26.917044,826.983948
5099,11.175121,342.138763,27.570038,877.857666
5100,11.935745,399.069305,29.750946,1028.795288
5101,11.952271,408.130859,32.765907,1263.075073
5102,13.027374,443.143219,34.389858,1391.050415
5103,12.225362,420.571442,35.235142,1482.526978
5104,11.868362,391.722565,34.797070,1437.750122
5105,12.748023,408.267090,31.859735,1162.446777
5106,13.677971,464.314117,29.415922,974.153381
5107,13.582535,442.242401,28.504877,912.228516
5108,13.362656,436.473114,26.931574,827.745422
5109,12.167344,375.641998,26.772116,810.330078
5110,12.516906,392.946289,25.461212,715.184265
5111,12.770068,398.364716,24.416323,662.517151
5112,12.288521,385.677216,24.034906,657.516357
5113,12.545766,421.458588,22.958834,602.663391
5114,12.675809,424.247528,22.830473,600.567932
5115,11.196168,342.641388,23.971809,637.383362
5116,10.678181,314.949890,25.502668,710.118164
5117,11.019630,323.768219,27.476675,826.957825
5118,12.017087,367.992798,29.146378,943.403503
5119,11.931544,363.211182,29.520441,970.924622
5120,11.228000,337.693604,29.870062,999.758484
5121,10.574485,311.926880,29.145187,947.998230
5122,11.318138,340.465485,27.894361,883.345276
5123,10.948242,331.923981,28.289368,907.360413
5124,11.482396,367.885498,29.899567,1010.714844
5125,12.624480,427.375122,32.866913,1239.953491
5126,12.597598,413.790131,34.608196,1389.336304
5127,12.390862,407.961090,35.744026,1496.731567
5128,11.671903,364.114899,35.376816,1442.975220
5129,11.811696,359.442535,31.830460,1140.878784
5130,11.855672,371.975464,29.752131,982.297363
5131,12.053864,379.634430,28.641676,917.736511
5132,11.792180,360.388031,27.721426,878.767395
5133,11.824162,351.356232,28.065878,892.984070
5134,12.084930,369.251984,26.917192,817.608582
5135,12.925366,415.928436,26.559202,792.761047
5136,12.275696,382.134766,26.506742,796.766418
5137,12.424869,404.685883,24.439535,694.331848
5138,12.527393,404.470184,23.866539,659.468567
5139,11.438285,345.419800,24.709829,684.813660
5140,11.390762,342.914795,26.223801,749.306946
5141,11.048673,315.829437,28.240915,861.373230
5142,11.765594,349.278076,30.308081,1011.067566
5143,11.775626,344.879639,31.302612,1085.839844
5144,12.056488,368.120026,31.071295,1066.648804
5145,10.929439,306.852722,30.133949,1005.002380
5146,10.841522,313.105530,28.875807,933.811218
5147,10.198723,302.388458,28.939972,943.074219
5148,10.424630,315.094025,30.091690,1007.727539
5149,10.821256,335.714325,32.111935,1152.988159
5150,11.116734,344.405548,34.455566,1347.249878
5151,11.694332,377.729340,35.828629,1489.716431
5152,10.838856,315.407593,35.583549,1476.492554
5153,10.810323,293.923370,32.941830,1233.426880
5154,10.773345,296.402710,30.763281,1050.210815
5155,10.552362,295.387299,28.839911,942.284851
5156,10.402889,280.495728,27.566648,886.784851
5157,10.579299,294.786133,27.371153,881.664551
5158,10.534479,293.705963,26.528234,829.219421
5159,11.482830,342.462036,26.184420,814.882324
5160,10.412594,287.607422,26.761145,872.645508
5161,10.477750,295.597015,24.694595,758.136536
5162,11.029918,324.635559,23.923590,701.952209
5163,10.355577,289.907013,24.676950,704.993469
5164,10.687660,308.079987,25.987131,753.970215
5165,11.042202,319.768890,27.824976,843.746887
5166,11.017323,319.325653,29.791510,972.512634
5167,10.374391,283.119873,30.857473,1049.702026
5168,10.120706,272.280487,30.362463,1016.955872
5169,9.199402,239.682312,29.485458,972.965820
5170,9.134517,248.065475,28.890417,940.979797
5171,9.204290,257.929443,28.719442,927.887268
5172,9.425209,273.719574,29.786627,984.333008
5173,9.850909,296.209290,31.758505,1130.328491
5174,10.032604,302.974335,34.232586,1335.555786
5175,11.107167,360.051910,35.292049,1457.359497
5176,10.577285,319.699158,34.528400,1403.641602
5177,10.858056,316.713654,32.354603,1207.246948
5178,11.003491,325.892670,30.686480,1070.604004
5179,10.747479,322.842682,29.244864,977.941101
5180,10.556726,306.475677,27.557211,890.635254
5181,10.688067,314.142120,27.567003,884.571777
5182,10.667983,314.925507,26.858606,828.760010
5183,11.757398,370.566925,26.860289,846.488953
5184,10.519186,306.850708,27.493263,904.817810
5185,10.798644,324.437958,24.920034,741.287781
5186,11.058121,340.406769,24.223745,684.744324
5187,10.751152,326.326538,24.819788,698.106201
5188,10.698363,319.033905,25.962564,757.933594
5189,10.626052,311.452118,27.819878,857.379822
5190,10.365222,300.947266,29.810640,986.389221
5191,10.220689,288.473358,30.889612,1057.409302
5192,10.015869,274.563293,30.424002,1023.289734
5193,8.071062,171.290085,28.718939,932.111328
5194,7.415203,157.266220,27.993917,899.265625
5195,7.566030,156.029678,28.919374,948.977783
5196,7.770086,169.377197,30.294973,1028.985718
5197,8.053235,184.057358,32.932022,1229.275635
5198,8.143825,177.794510,35.524063,1448.398438
5199,9.264110,229.033325,37.417309,1621.679688
5200,8.668967,204.235291,36.864395,1596.601685
5201,8.852620,197.817032,34.208469,1357.050781
5202,9.107288,205.497025,32.311619,1194.750977
5203,8.673444,198.194656,30.593185,1067.762329
5204,8.641994,192.166016,28.789984,960.260742
5205,8.723554,194.259781,28.136152,921.497559
5206,8.603181,190.789505,26.640961,834.185852
