global_idx,mae_MMK,mse_MMK,mae_iTransformer,mse_iTransformer
5109,12.167344,375.641998,18.388960,571.843933
5110,12.516906,392.946289,17.566944,509.287476
5111,12.770068,398.364716,15.986934,432.620575
5112,12.288521,385.677216,15.859210,444.431610
5113,12.545766,421.458588,16.506056,496.218414
5114,12.675809,424.247528,18.934473,637.494995
5115,11.196168,342.641388,21.017159,759.654785
5116,10.678181,314.949890,18.931036,621.697083
5117,11.019630,323.768219,16.147608,448.906586
5118,12.017087,367.992798,13.195615,308.227478
5119,11.931544,363.211182,11.562564,249.067154
5120,11.228000,337.693604,11.513398,245.036087
5121,10.574485,311.926880,11.698624,256.097321
5122,11.318138,340.465485,13.233706,330.107635
5123,10.948242,331.923981,15.679214,472.334869
5124,11.482396,367.885498,18.232576,627.949280
5125,12.624480,427.375122,20.827898,774.489929
5126,12.597598,413.790131,21.225908,821.236572
5127,12.390862,407.961090,22.378859,928.088135
5128,11.671903,364.114899,22.412367,927.679993
5129,11.811696,359.442535,22.030273,865.854248
5130,11.855672,371.975464,21.110828,764.725891
5131,12.053864,379.634430,20.997154,720.751160
5132,11.792180,360.388031,20.045809,649.608398
5133,11.824162,351.356232,20.521166,670.028137
5134,12.084930,369.251984,18.719309,568.229248
5135,12.925366,415.928436,17.825443,504.000580
5136,12.275696,382.134766,18.151545,541.099365
5137,12.424869,404.685883,18.166084,577.547791
5138,12.527393,404.470184,20.984915,748.149170
5139,11.438285,345.419800,22.124414,826.845215
5140,11.390762,342.914795,19.829908,668.072754
5141,11.048673,315.829437,16.229511,446.418091
5142,11.765594,349.278076,13.600051,306.590240
5143,11.775626,344.879639,12.031567,245.041672
5144,12.056488,368.120026,11.714522,231.805191
5145,10.929439,306.852722,12.546936,273.608124
5146,10.841522,313.105530,13.980081,355.881256
5147,10.198723,302.388458,16.767195,513.328552
5148,10.424630,315.094025,19.034325,650.118469
5149,10.821256,335.714325,21.432449,784.805725
5150,11.116734,344.405548,21.521492,806.379089
5151,11.694332,377.729340,22.129936,871.454895
5152,10.838856,315.407593,22.591339,895.967957
5153,10.810323,293.923370,22.384275,855.853516
5154,10.773345,296.402710,21.533899,763.668396
5155,10.552362,295.387299,20.570341,673.674500
5156,10.402889,280.495728,18.647707,578.365540
5157,10.579299,294.786133,18.411955,571.441345
5158,10.534479,293.705963,17.780983,524.564636
5159,11.482830,342.462036,16.864670,451.092316
5160,10.412594,287.607422,16.913736,460.840820
5161,10.477750,295.597015,16.484718,456.465851
5162,11.029918,324.635559,20.389055,683.375061
5163,10.355577,289.907013,22.113708,802.080078
5164,10.687660,308.079987,19.815233,652.111511
5165,11.042202,319.768890,15.837867,415.683105
5166,11.017323,319.325653,13.420674,294.491241
5167,10.374391,283.119873,10.929391,205.137161
5168,10.120706,272.280487,10.339194,183.813187
5169,9.199402,239.682312,10.958068,204.909653
5170,9.134517,248.065475,12.859181,284.018280
5171,9.204290,257.929443,14.585124,374.586334
5172,9.425209,273.719574,17.023293,517.317200
5173,9.850909,296.209290,20.206507,697.390137
5174,10.032604,302.974335,20.934847,760.480408
5175,11.107167,360.051910,21.440378,837.465820
5176,10.577285,319.699158,21.830915,865.459229
5177,10.858056,316.713654,21.841074,843.931396
5178,11.003491,325.892670,21.226322,774.065002
5179,10.747479,322.842682,20.661757,706.060059
5180,10.556726,306.475677,19.161982,624.299805
5181,10.688067,314.142120,20.017080,656.659119
5182,10.667983,314.925507,19.613337,614.346741
5183,11.757398,370.566925,18.801355,564.910706
5184,10.519186,306.850708,18.747625,574.612732
5185,10.798644,324.437958,18.159964,566.470459
5186,11.058121,340.406769,21.931696,822.368835
5187,10.751152,326.326538,23.511330,932.455017
5188,10.698363,319.033905,22.087439,824.986145
5189,10.626052,311.452118,17.782785,536.947693
5190,10.365222,300.947266,15.263875,382.664459
5191,10.220689,288.473358,12.428367,258.742523
5192,10.015869,274.563293,11.935529,231.429138
5193,8.071062,171.290085,11.645516,218.206528
5194,7.415203,157.266220,12.583833,261.102570
5195,7.566030,156.029678,14.558556,353.606079
5196,7.770086,169.377197,17.569054,496.934326
5197,8.053235,184.057358,20.823368,680.094299
5198,8.143825,177.794510,21.009804,702.813232
5199,9.264110,229.033325,21.253355,745.922913
5200,8.668967,204.235291,21.480726,779.197510
5201,8.852620,197.817032,21.167854,751.137634
5202,9.107288,205.497025,20.609385,697.568542
5203,8.673444,198.194656,20.255331,650.647583
5204,8.641994,192.166016,19.158298,612.656128
5205,8.723554,194.259781,19.950232,658.428345
5206,8.603181,190.789505,19.453146,616.773743
5207,8.970759,208.727829,17.881338,522.492981
5208,8.436591,183.706131,17.504141,498.511444
5209,8.556769,189.419113,16.968267,472.973145
5210,8.832415,200.927567,20.106512,668.869812
5211,8.410944,183.228958,21.700029,775.653503
5212,7.988798,162.699203,20.060671,669.291260
5213,7.731344,152.291107,16.251652,443.095612
5214,7.712614,153.562485,13.671394,311.667664
5215,8.180092,168.973236,10.764877,194.427124
5216,8.046109,162.310364,10.125644,164.441849
5217,6.717270,112.616798,9.754588,154.554794
5218,6.342371,107.083244,11.152986,213.804733
5219,6.140676,101.887672,13.137202,301.743073
5220,6.397936,111.088524,16.454897,449.990479
5221,6.651805,120.248619,20.103914,637.579529
5222,6.997147,129.671753,20.385628,663.726013
5223,7.438156,144.586823,20.677938,702.924011
5224,6.828398,122.416862,20.612326,722.401917
5225,6.832179,115.289635,20.454132,697.730957
5226,7.014884,118.311035,19.947466,657.542053
5227,7.175142,126.582336,19.622038,629.607727
5228,6.828601,115.991150,18.241402,577.036621
5229,6.850932,115.271477,18.281254,608.895691
5230,7.038171,121.344841,17.903070,565.273132
5231,7.525247,140.948441,16.875772,467.915253
5232,6.903371,118.193352,16.392372,442.259796
5233,7.167370,129.526764,15.656701,422.443756
5234,7.481676,141.339417,19.579840,646.120544
5235,6.820951,118.723244,21.474665,774.693054
5236,6.448637,102.385490,20.280508,690.100037
5237,6.229502,97.053062,16.665440,482.328156
5238,6.454086,105.219604,13.689527,321.385345
5239,6.694165,108.498009,10.644749,196.217484
5240,7.107418,120.640747,9.820691,163.357407
5241,6.587870,103.201172,9.444020,154.183853
5242,5.833461,85.076347,10.412766,189.987671
5243,5.697989,84.616211,12.394073,279.553772
5244,5.733603,86.930977,15.312922,413.103119
5245,5.999280,105.186195,18.045115,551.398132
5246,6.457360,120.588928,18.228689,568.846130
5247,7.278666,147.377563,18.300684,593.304993
5248,7.027619,137.910110,18.121340,607.588135
5249,7.359897,136.175629,17.835142,587.927490
5250,7.481054,140.854294,17.759466,562.107849
5251,7.349513,142.709290,17.971956,559.462463
5252,7.363417,140.063889,17.668344,563.084473
5253,7.190018,136.055496,18.705488,629.208191
5254,7.199612,138.466629,18.441477,600.041382
5255,7.759802,155.295639,17.539072,512.580444
5256,7.458386,143.070480,16.415581,455.939606
5257,7.339616,145.305588,14.975639,383.164551
5258,7.457710,148.804337,16.881723,502.288483
5259,7.057292,138.316986,18.545603,617.484131
5260,7.073656,137.075775,17.869696,571.362305
5261,7.070934,137.294662,15.536621,437.232819
5262,7.121000,134.948944,13.496348,327.673920
5263,7.336489,136.699905,11.106494,241.462204
5264,8.007442,152.588409,11.012897,234.394409
5265,7.426669,136.632187,10.817132,226.208633
5266,7.407458,139.624039,11.279610,236.725327
5267,7.713442,150.423508,12.165493,266.340729
5268,7.728426,151.458084,14.089149,366.767914
5269,7.886009,161.043884,15.773000,468.419769
5270,8.088919,171.611374,16.100288,484.488129
5271,8.123396,171.543701,16.034866,488.049072
5272,8.303684,170.346497,15.833904,491.736481
5273,8.681212,178.276550,15.839798,474.535156
5274,8.795972,182.294479,16.107229,476.961884
5275,8.856466,179.947144,17.898390,557.321472
5276,8.950397,185.681168,17.986544,572.107117
5277,8.839030,183.363815,18.312407,610.663818
5278,8.667133,178.774094,17.905796,566.944885
5279,8.425450,174.852249,16.962641,484.984253
5280,8.713356,186.176682,15.811387,418.590668
5281,8.752860,186.133713,14.320100,359.798706
5282,8.752666,189.099472,15.812645,472.668335
5283,8.876309,194.180740,17.385620,590.804871
5284,8.905126,191.578964,17.261206,559.725647
5285,8.775703,189.202896,16.469387,476.772552
5286,8.713864,184.959961,14.951534,393.161591
5287,9.154143,199.137253,12.869958,308.849335
5288,9.893989,231.901657,11.756152,269.205231
5289,9.861538,254.673508,11.674947,275.310577
5290,7.848281,187.828979,11.955596,285.289948
5291,8.356318,235.844620,12.479175,325.349457
5292,8.969092,279.619995,13.291382,376.677155
5293,9.466916,308.107666,14.600575,412.611176
5294,9.705356,327.602448,14.935130,428.413086
5295,10.030389,340.104309,14.530061,416.833160
5296,10.299330,342.807007,14.182514,411.312256
5297,10.897822,366.791779,14.498240,420.911499
5298,10.808487,371.658417,15.386159,458.464478
5299,10.819817,362.719940,17.259111,572.005798
5300,11.026629,373.097565,18.638496,674.187500
5301,10.740546,363.489594,19.964170,775.420715
5302,10.641001,356.223541,20.117376,794.364563
5303,10.170840,338.944550,19.787180,746.804138
5304,10.472786,353.993195,18.079210,653.008850
5305,10.408795,347.028900,16.052147,546.251221
5306,10.386715,347.436859,16.461380,557.784119
5307,10.692817,372.502472,17.365540,616.593994
5308,10.458138,355.194000,17.597235,607.085999
5309,10.366704,344.651215,17.021988,593.751038
5310,10.335750,335.904327,16.698881,575.347839
5311,10.743210,365.316803,15.031154,548.133850
5312,10.887874,361.668854,14.260487,532.324768
5313,10.263694,338.753021,14.404346,529.618713
5314,10.339807,340.820404,14.907487,507.411346
5315,10.533841,349.557098,15.134186,484.529144
5316,10.747269,375.887482,15.508458,486.414032
5317,11.055817,392.574860,16.469316,537.150818
5318,11.352207,393.683075,16.186037,532.875183
5319,11.419606,382.957031,16.422060,561.203674
5320,11.737152,400.074066,16.359888,568.752258
5321,11.984330,411.119781,16.340881,567.344177
5322,12.097786,418.547699,16.876116,575.652893
5323,12.192388,419.569458,18.803341,663.166504
5324,12.102807,419.476898,20.302179,757.529968
5325,12.083573,410.879364,20.783144,796.992859
5326,12.169969,415.723419,20.459425,776.652161
5327,11.668765,403.165314,19.334181,699.261414
5328,11.757848,407.944672,18.517078,637.312561
5329,11.898770,412.717926,16.628944,539.313232
5330,11.710711,406.360687,16.954781,563.480896
5331,11.598805,401.353760,17.805876,630.484863
5332,11.541841,400.387451,17.682024,627.125122
5333,11.732707,398.125092,17.766651,623.226624
5334,11.910645,409.377686,17.187889,592.748291
5335,12.071576,420.845184,15.903114,558.467346
5336,12.352353,420.365692,15.341123,545.419250
5337,12.514112,432.175751,16.164820,560.384460
5338,12.855382,450.778412,17.295004,619.209961
5339,14.126519,525.187988,19.155720,709.296570
5340,12.879883,453.354248,17.354830,622.230408
5341,12.397937,439.221710,16.221186,606.026550
5342,12.603583,453.917206,15.684415,622.258972
5343,12.811855,465.631744,16.468908,685.215881
5344,12.868275,471.535736,17.648264,757.903503
5345,12.851169,463.404633,18.694742,795.215393
5346,12.841644,459.229126,19.515993,794.506348
5347,13.027324,478.536774,19.809954,743.057129
5348,12.754403,468.223663,19.909674,718.826904
5349,12.880928,474.222504,20.278200,740.638428
5350,13.061462,476.832306,19.668631,684.732178
5351,12.830513,468.596771,18.936522,632.384033
5352,12.858333,465.862152,18.222504,610.593201
5353,12.998441,479.617340,17.660278,604.533081
5354,12.639191,460.984375,19.849916,752.182312
5355,12.619107,454.868164,20.763220,826.545898
5356,12.753982,459.281158,20.162535,783.509338
5357,12.693787,461.433350,18.666279,658.167236
5358,12.574253,455.145416,17.534752,593.183899
5359,12.489278,445.219238,15.802485,528.352600
5360,13.015839,451.875824,15.542923,532.807922
5361,13.495639,495.815063,16.381891,586.182129
5362,14.565848,549.153076,18.084696,678.568665
5363,15.212316,592.499084,18.784512,728.860840
5364,14.628924,555.760925,19.100382,798.089172
5365,13.946860,502.578003,19.996107,875.910339
5366,14.535039,541.634888,19.744646,899.268555
5367,15.488252,610.686279,20.778780,1000.743958
5368,15.284409,599.591858,22.833572,1143.382446
5369,15.634174,603.929504,23.853554,1160.097046
5370,15.848178,609.599487,23.649118,1089.593506
5371,15.715836,605.464355,23.414968,986.841797
5372,16.019033,639.526062,23.130590,919.353699
5373,15.383549,588.541931,22.752092,860.760071
5374,14.969894,569.683044,22.304239,808.107117
5375,15.012033,565.222351,20.530912,699.363525
5376,15.603368,595.178589,20.048250,712.977356
5377,15.633416,607.765625,20.014793,743.368713
5378,14.948709,545.308105,22.141397,911.059998
5379,14.446193,522.905884,23.652094,1035.794556
5380,14.748173,533.245422,22.559599,944.575195
5381,14.559353,531.910095,20.793325,787.340820
5382,15.659604,606.625671,19.369516,698.059326
5383,15.613431,594.410034,17.304743,624.408752
5384,15.637708,612.910828,17.599504,649.662354
5385,14.248723,521.531555,17.782084,675.212952
5386,13.382670,487.094604,17.861040,728.690613
5387,12.938056,477.173309,17.891970,788.185791
5388,13.776076,536.789978,19.187304,920.284851
5389,13.334160,505.066071,20.518381,1062.815063
5390,14.988735,611.492737,21.535124,1188.253174
5391,15.478901,650.052917,23.162306,1354.179688
5392,15.272797,624.966064,24.940233,1465.892578
5393,15.633834,647.375183,26.023813,1483.291992
5394,15.538417,642.447693,25.983521,1406.382446
5395,15.593457,636.805359,25.867563,1289.489746
5396,16.138712,678.786926,23.718695,1037.518799
5397,15.535802,622.295410,23.087868,956.684143
5398,16.147711,667.913574,21.964081,881.776428
5399,15.891171,651.157288,21.025610,873.984375
5400,15.463679,620.186890,21.368483,987.049622
5401,15.978999,681.188538,22.788950,1139.245850
5402,16.583902,722.512207,25.098482,1317.403198
5403,14.939076,586.364746,25.572615,1359.044434
5404,14.660950,542.644104,24.433981,1228.498901
5405,14.256073,522.520020,23.136757,1086.547485
5406,14.864159,555.249756,20.830400,917.714539
5407,15.581291,602.687317,19.112402,823.365417
5408,13.918537,463.818359,18.047144,738.718262
5409,10.387058,283.440552,17.124451,635.416382
5410,9.740066,255.096268,16.263517,515.253113
5411,10.012507,245.814896,16.419844,482.664032
5412,8.830122,200.302979,16.066088,459.115814
5413,7.577257,167.264465,16.104216,456.518799
5414,7.819963,167.666992,15.624043,446.686371
5415,7.831213,170.614319,17.363729,536.870850
5416,7.603979,167.820084,18.387901,593.707092
5417,7.918265,172.202271,18.707035,615.289490
5418,7.756029,163.725967,16.477163,508.155670
5419,8.099949,173.120804,16.268629,507.589844
5420,7.932718,166.953857,16.875515,526.325012
5421,8.347100,176.306625,18.447807,594.089111
5422,8.192276,165.203003,18.017700,550.920715
5423,7.548844,152.734024,16.825800,492.472046
5424,7.292589,154.586853,16.449612,493.976074
5425,7.356582,164.919617,15.801533,500.445068
5426,6.991745,159.843369,16.159842,539.921143
5427,7.226033,165.539413,16.070288,543.849792
5428,7.531506,171.423630,13.950554,453.438690
5429,7.465003,166.533463,13.199567,412.088776
5430,7.238657,155.336731,12.189651,378.611938
5431,8.592591,194.697998,11.672648,354.783112
5432,8.762775,186.280640,11.001348,308.490265
5433,8.015150,163.175766,11.561879,299.396881
5434,8.640854,194.934616,12.376218,308.637146
5435,7.759193,178.354004,14.163724,384.971771
5436,7.675798,182.032547,16.368681,481.194000
5437,8.482735,213.448776,17.982595,597.253357
5438,8.286942,202.860123,18.751665,646.234131
5439,8.325358,211.471970,19.992508,777.340332
5440,9.062512,236.275635,20.541071,787.848328
5441,8.946353,222.899857,19.787989,706.900879
5442,8.829939,226.018997,18.203150,610.355591
5443,8.794906,217.813705,17.887375,578.602295
5444,9.018580,232.618301,17.074549,532.940125
5445,8.898903,228.278397,17.444563,547.116272
5446,8.432251,220.798660,16.229998,509.943512
5447,8.808829,228.515671,15.442936,488.258270
5448,8.682653,224.347534,15.065518,493.681610
5449,8.612853,220.428268,14.666260,460.943512
5450,8.631559,208.077042,17.571009,608.916504
5451,8.572973,217.291061,18.909039,681.027527
5452,8.773051,229.805435,18.023134,611.933960
5453,8.927803,231.457840,15.586513,472.792877
5454,8.810322,229.105820,13.146930,367.615570
5455,8.875350,228.920242,12.225388,339.984039
5456,8.217499,219.102249,11.595627,314.288055
5457,8.627782,237.446823,11.273658,295.297028
5458,9.095561,253.347107,11.747622,309.804047
5459,8.814439,250.989807,13.040601,370.249023
5460,9.280940,268.604889,14.777236,444.949249
5461,10.103411,322.358002,17.626776,572.984680
5462,10.798340,378.483307,18.992220,671.371643
5463,10.777752,374.075684,18.883680,685.953613
5464,11.004603,370.204346,19.073210,697.914856
5465,10.913167,365.842529,17.507189,623.669373
5466,10.788224,361.204926,16.797693,573.809998
5467,10.572446,358.055023,17.663843,587.578369
